filename,filepath,aqi,category,source
foggy-070.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-070.jpg,125.0,Unhealthy for Sensitive Groups,dawn
rain_storm-118.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-118.jpg,80.0,Moderate,dawn
dusttornado-027.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\dusttornado-027.jpg,375.0,Hazardous,dawn
haze-148.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-148.jpg,175.0,Unhealthy,dawn
rain_storm-593.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-593.jpg,80.0,Moderate,dawn
sand_storm-278.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-278.jpg,300.0,Very Unhealthy,dawn
sand_storm-214.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-214.jpg,300.0,Very Unhealthy,dawn
snow_storm-117.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-117.jpg,85.0,Moderate,dawn
sand_storm-349.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-349.jpg,300.0,Very Unhealthy,dawn
sand_storm_g2_-016.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-016.jpg,225.0,Very Unhealthy,dawn
sand_storm-244.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-244.jpg,300.0,Very Unhealthy,dawn
rain_storm-427.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-427.jpg,80.0,Moderate,dawn
sand_storm-167.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-167.jpg,300.0,Very Unhealthy,dawn
sand_storm-103.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-103.jpg,300.0,Very Unhealthy,dawn
snow_storm-079.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-079.jpg,85.0,Moderate,dawn
sand_storm_g2_-086.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-086.jpg,225.0,Very Unhealthy,dawn
sand_storm-006.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-006.jpg,300.0,Very Unhealthy,dawn
snow_storm-082.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-082.jpg,85.0,Moderate,dawn
haze-145.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-145.jpg,175.0,Unhealthy,dawn
snow_storm-121.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-121.jpg,85.0,Moderate,dawn
haze-066.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-066.jpg,175.0,Unhealthy,dawn
sand_storm_g2_-066.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-066.jpg,225.0,Very Unhealthy,dawn
mist-064.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-064.jpg,75.0,Moderate,dawn
foggy-108.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-108.jpg,125.0,Unhealthy for Sensitive Groups,dawn
snow_storm-225.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-225.jpg,85.0,Moderate,dawn
haze-072.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-072.jpg,175.0,Unhealthy,dawn
snow_storm-071.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-071.jpg,85.0,Moderate,dawn
snow_storm-263.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-263.jpg,85.0,Moderate,dawn
sand_storm-318.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-318.jpg,300.0,Very Unhealthy,dawn
mist-138.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-138.jpg,75.0,Moderate,dawn
snow_storm-005.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-005.jpg,85.0,Moderate,dawn
snow_storm-350.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-350.jpg,85.0,Moderate,dawn
sand_storm_g2_-068.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-068.jpg,225.0,Very Unhealthy,dawn
snow_storm-145.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-145.jpg,85.0,Moderate,dawn
sand_storm-086.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-086.jpg,300.0,Very Unhealthy,dawn
snow_storm-265.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-265.jpg,85.0,Moderate,dawn
sand_storm-911.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-911.jpg,300.0,Very Unhealthy,dawn
sand_storm-802.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-802.jpg,300.0,Very Unhealthy,dawn
haze-103.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-103.jpg,175.0,Unhealthy,dawn
snow_storm-237.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-237.jpg,85.0,Moderate,dawn
rain_storm-195.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-195.jpg,80.0,Moderate,dawn
haze-085.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-085.jpg,175.0,Unhealthy,dawn
snow_storm-092.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-092.jpg,85.0,Moderate,dawn
45_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\45_hazy.png,280.0,Very Unhealthy,dense_haze
rain_storm-050.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-050.jpg,80.0,Moderate,dawn
snow_storm-141.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-141.jpg,85.0,Moderate,dawn
rain_storm-985.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-985.jpg,80.0,Moderate,dawn
rain_storm-692.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-692.jpg,80.0,Moderate,dawn
rain_storm-519.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-519.jpg,80.0,Moderate,dawn
mist-046.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-046.jpg,75.0,Moderate,dawn
sand_storm-348.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-348.jpg,300.0,Very Unhealthy,dawn
haze-124.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-124.jpg,175.0,Unhealthy,dawn
haze-036.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-036.jpg,175.0,Unhealthy,dawn
46_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\46_hazy.png,280.0,Very Unhealthy,dense_haze
dusttornado-003.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\dusttornado-003.jpg,375.0,Hazardous,dawn
sand_storm-345.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-345.jpg,300.0,Very Unhealthy,dawn
rain_storm-006.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-006.jpg,80.0,Moderate,dawn
mist-063.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-063.jpg,75.0,Moderate,dawn
sand_storm_g2_-092.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-092.jpg,225.0,Very Unhealthy,dawn
snow_storm-372.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-372.jpg,85.0,Moderate,dawn
snow_storm-360.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-360.jpg,85.0,Moderate,dawn
haze-059.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-059.jpg,175.0,Unhealthy,dawn
snow_storm-178.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-178.jpg,85.0,Moderate,dawn
rain_storm-501.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-501.jpg,80.0,Moderate,dawn
rain_storm-180.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-180.jpg,80.0,Moderate,dawn
snow_storm-295.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-295.jpg,85.0,Moderate,dawn
sand_storm-351.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-351.jpg,300.0,Very Unhealthy,dawn
sand_storm-150.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-150.jpg,300.0,Very Unhealthy,dawn
snow_storm-127.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-127.jpg,85.0,Moderate,dawn
rain_storm-293.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-293.jpg,80.0,Moderate,dawn
foggy-086.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-086.jpg,125.0,Unhealthy for Sensitive Groups,dawn
sand_storm-021.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-021.jpg,300.0,Very Unhealthy,dawn
foggy-050.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-050.jpg,125.0,Unhealthy for Sensitive Groups,dawn
sand_storm-004.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-004.jpg,300.0,Very Unhealthy,dawn
16_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\16_hazy.png,280.0,Very Unhealthy,dense_haze
rain_storm-283.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-283.jpg,80.0,Moderate,dawn
snow_storm-063.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-063.jpg,85.0,Moderate,dawn
dusttornado-001.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\dusttornado-001.jpg,375.0,Hazardous,dawn
rain_storm-712.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-712.jpg,80.0,Moderate,dawn
sand_storm-298.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-298.jpg,300.0,Very Unhealthy,dawn
snow_storm-055.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-055.jpg,85.0,Moderate,dawn
17_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\17_hazy.png,280.0,Very Unhealthy,dense_haze
rain_storm-086.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-086.jpg,80.0,Moderate,dawn
rain_storm-009.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-009.jpg,80.0,Moderate,dawn
mist-141.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-141.jpg,75.0,Moderate,dawn
dusttornado-016.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\dusttornado-016.jpg,375.0,Hazardous,dawn
mist-190.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-190.jpg,75.0,Moderate,dawn
haze-006.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-006.jpg,175.0,Unhealthy,dawn
haze-094.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-094.jpg,175.0,Unhealthy,dawn
sand_storm-266.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-266.jpg,300.0,Very Unhealthy,dawn
sand_storm-151.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-151.jpg,300.0,Very Unhealthy,dawn
foggy-063.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-063.jpg,125.0,Unhealthy for Sensitive Groups,dawn
snow_storm-131.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-131.jpg,85.0,Moderate,dawn
rain_storm-016.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-016.jpg,80.0,Moderate,dawn
snow_storm-089.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-089.jpg,85.0,Moderate,dawn
snow_storm-084.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-084.jpg,85.0,Moderate,dawn
28_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\28_hazy.png,280.0,Very Unhealthy,dense_haze
snow_storm-257.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-257.jpg,85.0,Moderate,dawn
snow_storm-040.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-040.jpg,85.0,Moderate,dawn
rain_storm-011.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-011.jpg,80.0,Moderate,dawn
rain_storm-622.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-622.jpg,80.0,Moderate,dawn
sand_storm-228.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-228.jpg,300.0,Very Unhealthy,dawn
sand_storm-306.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-306.jpg,300.0,Very Unhealthy,dawn
38_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\38_hazy.png,280.0,Very Unhealthy,dense_haze
haze-039.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-039.jpg,175.0,Unhealthy,dawn
sand_storm_g2_-009.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-009.jpg,225.0,Very Unhealthy,dawn
snow_storm-311.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-311.jpg,85.0,Moderate,dawn
mist-049.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-049.jpg,75.0,Moderate,dawn
rain_storm-634.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-634.jpg,80.0,Moderate,dawn
mist-052.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-052.jpg,75.0,Moderate,dawn
rain_storm-142.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-142.jpg,80.0,Moderate,dawn
rain_storm-654.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-654.jpg,80.0,Moderate,dawn
rain_storm-090.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-090.jpg,80.0,Moderate,dawn
sand_storm-346.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-346.jpg,300.0,Very Unhealthy,dawn
rain_storm-225.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-225.jpg,80.0,Moderate,dawn
sand_storm-379.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-379.jpg,300.0,Very Unhealthy,dawn
sand_storm-209.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-209.jpg,300.0,Very Unhealthy,dawn
sand_storm_g2_-022.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-022.jpg,225.0,Very Unhealthy,dawn
snow_storm-267.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-267.jpg,85.0,Moderate,dawn
sand_storm-902.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-902.jpg,300.0,Very Unhealthy,dawn
haze-134.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-134.jpg,175.0,Unhealthy,dawn
sand_storm-229.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-229.jpg,300.0,Very Unhealthy,dawn
mist-163.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-163.jpg,75.0,Moderate,dawn
snow_storm-091.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-091.jpg,85.0,Moderate,dawn
sand_storm-308.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-308.jpg,300.0,Very Unhealthy,dawn
rain_storm-343.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-343.jpg,80.0,Moderate,dawn
foggy-018.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-018.jpg,125.0,Unhealthy for Sensitive Groups,dawn
sand_storm-373.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-373.jpg,300.0,Very Unhealthy,dawn
sand_storm_g2_-080.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-080.jpg,225.0,Very Unhealthy,dawn
mist-140.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-140.jpg,75.0,Moderate,dawn
rain_storm-018.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-018.jpg,80.0,Moderate,dawn
mist-161.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-161.jpg,75.0,Moderate,dawn
haze-122.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-122.jpg,175.0,Unhealthy,dawn
haze-041.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-041.jpg,175.0,Unhealthy,dawn
mist-189.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-189.jpg,75.0,Moderate,dawn
snow_storm-170.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-170.jpg,85.0,Moderate,dawn
rain_storm-454.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-454.jpg,80.0,Moderate,dawn
rain_storm-597.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-597.jpg,80.0,Moderate,dawn
foggy-014.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-014.jpg,125.0,Unhealthy for Sensitive Groups,dawn
rain_storm-351.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-351.jpg,80.0,Moderate,dawn
snow_storm-053.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-053.jpg,85.0,Moderate,dawn
haze-129.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-129.jpg,175.0,Unhealthy,dawn
snow_storm-271.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-271.jpg,85.0,Moderate,dawn
mist-015.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-015.jpg,75.0,Moderate,dawn
foggy-031.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-031.jpg,125.0,Unhealthy for Sensitive Groups,dawn
sand_storm-295.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-295.jpg,300.0,Very Unhealthy,dawn
snow_storm-125.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-125.jpg,85.0,Moderate,dawn
mist-048.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-048.jpg,75.0,Moderate,dawn
snow_storm-047.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-047.jpg,85.0,Moderate,dawn
haze-088.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-088.jpg,175.0,Unhealthy,dawn
snow_storm-049.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-049.jpg,85.0,Moderate,dawn
foggy-047.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-047.jpg,125.0,Unhealthy for Sensitive Groups,dawn
