filename,filepath,aqi,category,source
rain_storm-618.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-618.jpg,80.0,Moderate,dawn
sand_storm-192.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-192.jpg,300.0,Very Unhealthy,dawn
sand_storm-326.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-326.jpg,300.0,Very Unhealthy,dawn
snow_storm-139.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-139.jpg,85.0,Moderate,dawn
26_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\26_hazy.png,280.0,Very Unhealthy,dense_haze
rain_storm-580.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-580.jpg,80.0,Moderate,dawn
sand_storm-329.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-329.jpg,300.0,Very Unhealthy,dawn
foggy-105.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-105.jpg,125.0,Unhealthy for Sensitive Groups,dawn
rain_storm-015.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-015.jpg,80.0,Moderate,dawn
rain_storm-391.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-391.jpg,80.0,Moderate,dawn
mist-124.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-124.jpg,75.0,Moderate,dawn
sand_storm-225.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-225.jpg,300.0,Very Unhealthy,dawn
foggy-094.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-094.jpg,125.0,Unhealthy for Sensitive Groups,dawn
haze-150.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-150.jpg,175.0,Unhealthy,dawn
sand_storm-194.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-194.jpg,300.0,Very Unhealthy,dawn
02_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\02_hazy.png,280.0,Very Unhealthy,dense_haze
rain_storm-168.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-168.jpg,80.0,Moderate,dawn
rain_storm-001.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-001.jpg,80.0,Moderate,dawn
snow_storm-200.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-200.jpg,85.0,Moderate,dawn
dusttornado-909.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\dusttornado-909.jpg,375.0,Hazardous,dawn
rain_storm-094.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-094.jpg,80.0,Moderate,dawn
mist-001.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-001.jpg,75.0,Moderate,dawn
sand_storm-365.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-365.jpg,300.0,Very Unhealthy,dawn
rain_storm-122.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-122.jpg,80.0,Moderate,dawn
rain_storm-614.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-614.jpg,80.0,Moderate,dawn
sand_storm-122.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-122.jpg,300.0,Very Unhealthy,dawn
snow_storm-105.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-105.jpg,85.0,Moderate,dawn
snow_storm-190.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-190.jpg,85.0,Moderate,dawn
snow_storm-313.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-313.jpg,85.0,Moderate,dawn
sand_storm-328.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-328.jpg,300.0,Very Unhealthy,dawn
sand_storm-241.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-241.jpg,300.0,Very Unhealthy,dawn
rain_storm-708.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-708.jpg,80.0,Moderate,dawn
haze-064.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-064.jpg,175.0,Unhealthy,dawn
mist-176.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-176.jpg,75.0,Moderate,dawn
rain_storm-046.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-046.jpg,80.0,Moderate,dawn
rain_storm-485.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-485.jpg,80.0,Moderate,dawn
sand_storm_g2_-079.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-079.jpg,225.0,Very Unhealthy,dawn
sand_storm-286.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-286.jpg,300.0,Very Unhealthy,dawn
foggy-026.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-026.jpg,125.0,Unhealthy for Sensitive Groups,dawn
rain_storm-301.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-301.jpg,80.0,Moderate,dawn
foggy-080.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-080.jpg,125.0,Unhealthy for Sensitive Groups,dawn
snow_storm-323.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-323.jpg,85.0,Moderate,dawn
sand_storm_g2_-006.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-006.jpg,225.0,Very Unhealthy,dawn
foggy-091.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-091.jpg,125.0,Unhealthy for Sensitive Groups,dawn
foggy-095.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-095.jpg,125.0,Unhealthy for Sensitive Groups,dawn
snow_storm-109.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-109.jpg,85.0,Moderate,dawn
foggy-004.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-004.jpg,125.0,Unhealthy for Sensitive Groups,dawn
rain_storm-365.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-365.jpg,80.0,Moderate,dawn
35_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\35_hazy.png,280.0,Very Unhealthy,dense_haze
sand_storm-901.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-901.jpg,300.0,Very Unhealthy,dawn
foggy-083.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-083.jpg,125.0,Unhealthy for Sensitive Groups,dawn
foggy-072.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-072.jpg,125.0,Unhealthy for Sensitive Groups,dawn
sand_storm-042.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-042.jpg,300.0,Very Unhealthy,dawn
sand_storm-357.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-357.jpg,300.0,Very Unhealthy,dawn
mist-023.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-023.jpg,75.0,Moderate,dawn
rain_storm-237.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-237.jpg,80.0,Moderate,dawn
12_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\12_hazy.png,280.0,Very Unhealthy,dense_haze
rain_storm-475.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-475.jpg,80.0,Moderate,dawn
sand_storm_g2_-085.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-085.jpg,225.0,Very Unhealthy,dawn
haze-068.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-068.jpg,175.0,Unhealthy,dawn
sand_storm-166.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-166.jpg,300.0,Very Unhealthy,dawn
snow_storm-041.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-041.jpg,85.0,Moderate,dawn
rain_storm-106.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-106.jpg,80.0,Moderate,dawn
rain_storm-199.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-199.jpg,80.0,Moderate,dawn
snow_storm-137.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-137.jpg,85.0,Moderate,dawn
sand_storm-274.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-274.jpg,300.0,Very Unhealthy,dawn
foggy-111.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-111.jpg,125.0,Unhealthy for Sensitive Groups,dawn
sand_storm_g2_-010.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-010.jpg,225.0,Very Unhealthy,dawn
sand_storm-057.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-057.jpg,300.0,Very Unhealthy,dawn
snow_storm-297.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-297.jpg,85.0,Moderate,dawn
sand_storm-036.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-036.jpg,300.0,Very Unhealthy,dawn
sand_storm-159.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-159.jpg,300.0,Very Unhealthy,dawn
sand_storm-388.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-388.jpg,300.0,Very Unhealthy,dawn
sand_storm-107.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-107.jpg,300.0,Very Unhealthy,dawn
sand_storm-953.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-953.jpg,300.0,Very Unhealthy,dawn
03_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\03_hazy.png,280.0,Very Unhealthy,dense_haze
haze-023.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-023.jpg,175.0,Unhealthy,dawn
foggy-038.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-038.jpg,125.0,Unhealthy for Sensitive Groups,dawn
snow_storm-261.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-261.jpg,85.0,Moderate,dawn
snow_storm-054.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-054.jpg,85.0,Moderate,dawn
rain_storm-843.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-843.jpg,80.0,Moderate,dawn
snow_storm-166.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-166.jpg,85.0,Moderate,dawn
sand_storm_g2_-028.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-028.jpg,225.0,Very Unhealthy,dawn
sand_storm-283.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-283.jpg,300.0,Very Unhealthy,dawn
rain_storm-005.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-005.jpg,80.0,Moderate,dawn
dusttornado-022.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\dusttornado-022.jpg,375.0,Hazardous,dawn
rain_storm-082.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-082.jpg,80.0,Moderate,dawn
rain_storm-515.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-515.jpg,80.0,Moderate,dawn
sand_storm-315.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-315.jpg,300.0,Very Unhealthy,dawn
mist-003.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-003.jpg,75.0,Moderate,dawn
sand_storm-216.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-216.jpg,300.0,Very Unhealthy,dawn
snow_storm-103.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-103.jpg,85.0,Moderate,dawn
sand_storm_g2_-056.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-056.jpg,225.0,Very Unhealthy,dawn
rain_storm-105.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-105.jpg,80.0,Moderate,dawn
sand_storm-248.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-248.jpg,300.0,Very Unhealthy,dawn
haze-100.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-100.jpg,175.0,Unhealthy,dawn
dusttornado-034.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\dusttornado-034.jpg,375.0,Hazardous,dawn
foggy-011.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-011.jpg,125.0,Unhealthy for Sensitive Groups,dawn
rain_storm-186.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-186.jpg,80.0,Moderate,dawn
snow_storm-008.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-008.jpg,85.0,Moderate,dawn
mist-115.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-115.jpg,75.0,Moderate,dawn
rain_storm-126.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-126.jpg,80.0,Moderate,dawn
rain_storm-176.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-176.jpg,80.0,Moderate,dawn
mist-150.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-150.jpg,75.0,Moderate,dawn
sand_storm_g2_-023.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-023.jpg,225.0,Very Unhealthy,dawn
sand_storm_g2_-035.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-035.jpg,225.0,Very Unhealthy,dawn
sand_storm-923.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-923.jpg,300.0,Very Unhealthy,dawn
rain_storm-901.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-901.jpg,80.0,Moderate,dawn
mist-034.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-034.jpg,75.0,Moderate,dawn
snow_storm-025.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-025.jpg,85.0,Moderate,dawn
snow_storm-075.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-075.jpg,85.0,Moderate,dawn
snow_storm-087.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-087.jpg,85.0,Moderate,dawn
rain_storm-447.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-447.jpg,80.0,Moderate,dawn
snow_storm-164.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-164.jpg,85.0,Moderate,dawn
foggy-016.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-016.jpg,125.0,Unhealthy for Sensitive Groups,dawn
sand_storm-932.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-932.jpg,300.0,Very Unhealthy,dawn
snow_storm-339.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-339.jpg,85.0,Moderate,dawn
snow_storm-301.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-301.jpg,85.0,Moderate,dawn
rain_storm-026.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-026.jpg,80.0,Moderate,dawn
sand_storm-073.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-073.jpg,300.0,Very Unhealthy,dawn
sand_storm-172.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-172.jpg,300.0,Very Unhealthy,dawn
sand_storm_g2_-084.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-084.jpg,225.0,Very Unhealthy,dawn
mist-111.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-111.jpg,75.0,Moderate,dawn
foggy-039.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-039.jpg,125.0,Unhealthy for Sensitive Groups,dawn
sand_storm-320.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-320.jpg,300.0,Very Unhealthy,dawn
27_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\27_hazy.png,280.0,Very Unhealthy,dense_haze
foggy-040.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-040.jpg,125.0,Unhealthy for Sensitive Groups,dawn
rain_storm-114.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-114.jpg,80.0,Moderate,dawn
04_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\04_hazy.png,280.0,Very Unhealthy,dense_haze
sand_storm-271.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-271.jpg,300.0,Very Unhealthy,dawn
haze-004.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-004.jpg,175.0,Unhealthy,dawn
rain_storm-323.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-323.jpg,80.0,Moderate,dawn
snow_storm-088.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-088.jpg,85.0,Moderate,dawn
snow_storm-321.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-321.jpg,85.0,Moderate,dawn
snow_storm-358.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-358.jpg,85.0,Moderate,dawn
dusttornado-024.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\dusttornado-024.jpg,375.0,Hazardous,dawn
sand_storm_g2_-029.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-029.jpg,225.0,Very Unhealthy,dawn
sand_storm_g2_-007.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-007.jpg,225.0,Very Unhealthy,dawn
mist-053.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-053.jpg,75.0,Moderate,dawn
foggy-089.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-089.jpg,125.0,Unhealthy for Sensitive Groups,dawn
foggy-053.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-053.jpg,125.0,Unhealthy for Sensitive Groups,dawn
foggy-009.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-009.jpg,125.0,Unhealthy for Sensitive Groups,dawn
rain_storm-012.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-012.jpg,80.0,Moderate,dawn
rain_storm-783.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-783.jpg,80.0,Moderate,dawn
rain_storm-704.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-704.jpg,80.0,Moderate,dawn
snow_storm-347.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-347.jpg,85.0,Moderate,dawn
rain_storm-008.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-008.jpg,80.0,Moderate,dawn
sand_storm_g2_-019.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-019.jpg,225.0,Very Unhealthy,dawn
07_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\07_hazy.png,280.0,Very Unhealthy,dense_haze
sand_storm_g2_-034.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-034.jpg,225.0,Very Unhealthy,dawn
