filename,filepath,aqi,category,source
sand_storm-094.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-094.jpg,300.0,Very Unhealthy,dawn
snow_storm-162.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-162.jpg,85.0,Moderate,dawn
rain_storm-305.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-305.jpg,80.0,Moderate,dawn
rain_storm-431.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-431.jpg,80.0,Moderate,dawn
snow_storm-083.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-083.jpg,85.0,Moderate,dawn
haze-018.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-018.jpg,175.0,Unhealthy,dawn
sand_storm_g2_-024.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-024.jpg,225.0,Very Unhealthy,dawn
dusttornado-015.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\dusttornado-015.jpg,375.0,Hazardous,dawn
rain_storm-162.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-162.jpg,80.0,Moderate,dawn
haze-053.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-053.jpg,175.0,Unhealthy,dawn
rain_storm-261.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-261.jpg,80.0,Moderate,dawn
sand_storm-999.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-999.jpg,300.0,Very Unhealthy,dawn
sand_storm-294.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-294.jpg,300.0,Very Unhealthy,dawn
snow_storm-309.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-309.jpg,85.0,Moderate,dawn
haze-101.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-101.jpg,175.0,Unhealthy,dawn
snow_storm-368.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-368.jpg,85.0,Moderate,dawn
foggy-057.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-057.jpg,125.0,Unhealthy for Sensitive Groups,dawn
snow_storm-331.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-331.jpg,85.0,Moderate,dawn
rain_storm-269.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-269.jpg,80.0,Moderate,dawn
rain_storm-070.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-070.jpg,80.0,Moderate,dawn
snow_storm-090.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-090.jpg,85.0,Moderate,dawn
rain_storm-395.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-395.jpg,80.0,Moderate,dawn
foggy-059.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-059.jpg,125.0,Unhealthy for Sensitive Groups,dawn
rain_storm-605.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-605.jpg,80.0,Moderate,dawn
rain_storm-066.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-066.jpg,80.0,Moderate,dawn
sand_storm-178.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-178.jpg,300.0,Very Unhealthy,dawn
sand_storm_g2_-070.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-070.jpg,225.0,Very Unhealthy,dawn
dusttornado-006.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\dusttornado-006.jpg,375.0,Hazardous,dawn
dusttornado-014.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\dusttornado-014.jpg,375.0,Hazardous,dawn
haze-058.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-058.jpg,175.0,Unhealthy,dawn
snow_storm-273.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-273.jpg,85.0,Moderate,dawn
rain_storm-932.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-932.jpg,80.0,Moderate,dawn
foggy-010.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-010.jpg,125.0,Unhealthy for Sensitive Groups,dawn
haze-019.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-019.jpg,175.0,Unhealthy,dawn
rain_storm-662.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-662.jpg,80.0,Moderate,dawn
sand_storm-242.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-242.jpg,300.0,Very Unhealthy,dawn
rain_storm-022.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-022.jpg,80.0,Moderate,dawn
snow_storm-233.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-233.jpg,85.0,Moderate,dawn
haze-141.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-141.jpg,175.0,Unhealthy,dawn
rain_storm-381.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-381.jpg,80.0,Moderate,dawn
sand_storm-251.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-251.jpg,300.0,Very Unhealthy,dawn
snow_storm-024.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-024.jpg,85.0,Moderate,dawn
sand_storm-252.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-252.jpg,300.0,Very Unhealthy,dawn
snow_storm-062.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-062.jpg,85.0,Moderate,dawn
40_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\40_hazy.png,280.0,Very Unhealthy,dense_haze
foggy-093.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-093.jpg,125.0,Unhealthy for Sensitive Groups,dawn
rain_storm-233.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-233.jpg,80.0,Moderate,dawn
sand_storm-341.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-341.jpg,300.0,Very Unhealthy,dawn
rain_storm-219.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-219.jpg,80.0,Moderate,dawn
snow_storm-004.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-004.jpg,85.0,Moderate,dawn
snow_storm-335.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-335.jpg,85.0,Moderate,dawn
snow_storm-003.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-003.jpg,85.0,Moderate,dawn
foggy-061.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-061.jpg,125.0,Unhealthy for Sensitive Groups,dawn
snow_storm-206.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-206.jpg,85.0,Moderate,dawn
mist-152.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-152.jpg,75.0,Moderate,dawn
rain_storm-058.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-058.jpg,80.0,Moderate,dawn
snow_storm-065.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-065.jpg,85.0,Moderate,dawn
snow_storm-343.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-343.jpg,85.0,Moderate,dawn
foggy-113.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-113.jpg,125.0,Unhealthy for Sensitive Groups,dawn
snow_storm-009.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-009.jpg,85.0,Moderate,dawn
dusttornado-036.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\dusttornado-036.jpg,375.0,Hazardous,dawn
sand_storm-390.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-390.jpg,300.0,Very Unhealthy,dawn
sand_storm-940.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-940.jpg,300.0,Very Unhealthy,dawn
mist-137.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-137.jpg,75.0,Moderate,dawn
sand_storm_g2_-031.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-031.jpg,225.0,Very Unhealthy,dawn
sand_storm-067.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-067.jpg,300.0,Very Unhealthy,dawn
rain_storm-289.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-289.jpg,80.0,Moderate,dawn
haze-031.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-031.jpg,175.0,Unhealthy,dawn
foggy-077.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-077.jpg,125.0,Unhealthy for Sensitive Groups,dawn
sand_storm-119.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-119.jpg,300.0,Very Unhealthy,dawn
haze-061.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-061.jpg,175.0,Unhealthy,dawn
mist-922.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-922.jpg,75.0,Moderate,dawn
sand_storm-924.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-924.jpg,300.0,Very Unhealthy,dawn
sand_storm-116.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-116.jpg,300.0,Very Unhealthy,dawn
rain_storm-435.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-435.jpg,80.0,Moderate,dawn
sand_storm_g2-992.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2-992.jpg,260.0,Very Unhealthy,dawn
sand_storm-010.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-010.jpg,300.0,Very Unhealthy,dawn
mist-084.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-084.jpg,75.0,Moderate,dawn
rain_storm-696.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-696.jpg,80.0,Moderate,dawn
haze-024.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-024.jpg,175.0,Unhealthy,dawn
snow_storm-219.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-219.jpg,85.0,Moderate,dawn
rain_storm-642.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-642.jpg,80.0,Moderate,dawn
snow_storm-119.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-119.jpg,85.0,Moderate,dawn
haze-011.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-011.jpg,175.0,Unhealthy,dawn
sand_storm-154.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-154.jpg,300.0,Very Unhealthy,dawn
haze-139.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-139.jpg,175.0,Unhealthy,dawn
sand_storm-163.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-163.jpg,300.0,Very Unhealthy,dawn
dusttornado-937.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\dusttornado-937.jpg,375.0,Hazardous,dawn
mist-039.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-039.jpg,75.0,Moderate,dawn
haze-142.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-142.jpg,175.0,Unhealthy,dawn
11_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\11_hazy.png,280.0,Very Unhealthy,dense_haze
sand_storm-332.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-332.jpg,300.0,Very Unhealthy,dawn
haze-096.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-096.jpg,175.0,Unhealthy,dawn
sand_storm_g2_-073.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-073.jpg,225.0,Very Unhealthy,dawn
haze-078.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-078.jpg,175.0,Unhealthy,dawn
snow_storm-223.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-223.jpg,85.0,Moderate,dawn
rain_storm-207.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-207.jpg,80.0,Moderate,dawn
foggy-092.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-092.jpg,125.0,Unhealthy for Sensitive Groups,dawn
rain_storm-981.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-981.jpg,80.0,Moderate,dawn
snow_storm-018.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-018.jpg,85.0,Moderate,dawn
haze-002.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-002.jpg,175.0,Unhealthy,dawn
sand_storm_g2_-021.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-021.jpg,225.0,Very Unhealthy,dawn
rain_storm-807.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-807.jpg,80.0,Moderate,dawn
snow_storm-068.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-068.jpg,85.0,Moderate,dawn
snow_storm-235.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-235.jpg,85.0,Moderate,dawn
48_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\48_hazy.png,280.0,Very Unhealthy,dense_haze
rain_storm-601.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-601.jpg,80.0,Moderate,dawn
foggy-090.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-090.jpg,125.0,Unhealthy for Sensitive Groups,dawn
sand_storm_g2_-067.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-067.jpg,225.0,Very Unhealthy,dawn
sand_storm-285.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-285.jpg,300.0,Very Unhealthy,dawn
37_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\37_hazy.png,280.0,Very Unhealthy,dense_haze
mist-062.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-062.jpg,75.0,Moderate,dawn
50_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\50_hazy.png,280.0,Very Unhealthy,dense_haze
snow_storm-349.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-349.jpg,85.0,Moderate,dawn
mist-075.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-075.jpg,75.0,Moderate,dawn
haze-049.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-049.jpg,175.0,Unhealthy,dawn
rain_storm-042.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-042.jpg,80.0,Moderate,dawn
snow_storm-180.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-180.jpg,85.0,Moderate,dawn
snow_storm-067.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-067.jpg,85.0,Moderate,dawn
dusttornado-038.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\dusttornado-038.jpg,375.0,Hazardous,dawn
sand_storm-757.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-757.jpg,300.0,Very Unhealthy,dawn
snow_storm-275.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-275.jpg,85.0,Moderate,dawn
sand_storm-060.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-060.jpg,300.0,Very Unhealthy,dawn
sand_storm-065.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-065.jpg,300.0,Very Unhealthy,dawn
dusttornado-012.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\dusttornado-012.jpg,375.0,Hazardous,dawn
31_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\31_hazy.png,280.0,Very Unhealthy,dense_haze
rain_storm-146.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-146.jpg,80.0,Moderate,dawn
snow_storm-209.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-209.jpg,85.0,Moderate,dawn
mist-080.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-080.jpg,75.0,Moderate,dawn
sand_storm-339.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-339.jpg,300.0,Very Unhealthy,dawn
rain_storm-377.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-377.jpg,80.0,Moderate,dawn
haze-056.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-056.jpg,175.0,Unhealthy,dawn
rain_storm-245.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-245.jpg,80.0,Moderate,dawn
sand_storm-297.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-297.jpg,300.0,Very Unhealthy,dawn
rain_storm-576.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-576.jpg,80.0,Moderate,dawn
rain_storm-748.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-748.jpg,80.0,Moderate,dawn
sand_storm-296.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-296.jpg,300.0,Very Unhealthy,dawn
mist-180.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-180.jpg,75.0,Moderate,dawn
sand_storm-182.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-182.jpg,300.0,Very Unhealthy,dawn
mist-042.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-042.jpg,75.0,Moderate,dawn
dusttornado-033.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\dusttornado-033.jpg,375.0,Hazardous,dawn
13_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\13_hazy.png,280.0,Very Unhealthy,dense_haze
snow_storm-370.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-370.jpg,85.0,Moderate,dawn
rain_storm-439.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-439.jpg,80.0,Moderate,dawn
mist-133.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-133.jpg,75.0,Moderate,dawn
snow_storm-362.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-362.jpg,85.0,Moderate,dawn
19_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\19_hazy.png,280.0,Very Unhealthy,dense_haze
foggy-097.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-097.jpg,125.0,Unhealthy for Sensitive Groups,dawn
sand_storm-002.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-002.jpg,300.0,Very Unhealthy,dawn
24_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\24_hazy.png,280.0,Very Unhealthy,dense_haze
rain_storm-078.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-078.jpg,80.0,Moderate,dawn
snow_storm-172.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-172.jpg,85.0,Moderate,dawn
snow_storm-143.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-143.jpg,85.0,Moderate,dawn
